IMATINIB 100MG TAB   SANDOZ,201819,NULL,NULL
IMATINIB 100MG TABLETS,201819,41,126
IMATINIB 100MG TABLETS,201920,94,362
IMATINIB 100mg TABLETS (30 tabs),201920,NULL,NULL
IMATINIB 100mg TABLETS (60 tabs),201819,NULL,10
IMATINIB 100mg TABLETS (60 tabs),201920,19,59
IMATINIB 100MG TABLETS (ACCORD HEALTHCAR,201819,NULL,NULL
IMATINIB 100MG TABLETS (CIPLA EUROPE NV),201819,NULL,NULL
IMATINIB 100mg TABLETS (GENERIC HOMECARE),201819,NULL,NULL
IMATINIB 100mg TABLETS (GLIVEC) (60 tabs),201920,6,12
IMATINIB 100MG TABLETS (INTRAPHARM LABOR,201819,NULL,7
IMATINIB 100MG TABLETS (SANDOZ LTD),201819,9,18
IMATINIB 100MG TABLETS (WOCKHARDT UK LTD,201819,NULL,11
IMATINIB 100MG TABLETS 60 TABLET,201819,12,35
Imatinib 300mg od,201819,NULL,NULL
IMATINIB 400 mg Capsules,201819,16,33
IMATINIB 400 mg Capsules,201920,13,116
IMATINIB 400 mg Capsules 30 Capsule Pack,201819,11,15
IMATINIB 400 mg Film Coated Tablets,201819,33,68
IMATINIB 400 mg Film Coated Tablets *,201819,6,21
IMATINIB 400 mg Tablet/Capsule,201819,40,134
IMATINIB 400 mg Tablets,201819,34,100
IMATINIB 400 mg Tablets,201920,31,128
IMATINIB 400 mg Tablets 30 Tablet Pack,201819,15,51
IMATINIB 400 mg Tablets 30 Tablet Pack,201920,NULL,43
IMATINIB 400MG  WOCKHARDT PK30  1213453,201819,NULL,NULL
IMATINIB 400MG CAPS  CIPLA USP0097,201819,NULL,NULL
IMATINIB 400MG CAPSULES,201819,44,78
IMATINIB 400mg CAPSULES,201920,48,108
IMATINIB 400MG CAPSULES    CIPLA,201819,NULL,NULL
IMATINIB 400mg CAPSULES (30 caps),201819,NULL,6
IMATINIB 400mg CAPSULES (30 caps),201920,NULL,8
IMATINIB 400MG CAPSULES (CIPLA EUROPE NV,201819,27,56
IMATINIB 400MG CAPSULES 30 CAPSULE,201819,11,14
IMATINIB 400MG TAB    SANDOZ,201819,NULL,NULL
IMATINIB 400MG TAB   SANDOZ,201920,NULL,NULL
IMATINIB 400MG TABLETS,201819,104,401
IMATINIB 400MG Tablets,201920,171,811
IMATINIB 400mg TABLETS (30 tabs),201819,NULL,10
IMATINIB 400mg TABLETS (30 tabs),201920,49,149
IMATINIB 400MG TABLETS (ACCORD HEALTHCAR,201819,NULL,NULL
IMATINIB 400MG TABLETS (CIPLA EUROPE NV),201819,6,6
IMATINIB 400mg TABLETS (GENERIC HOMECARE),201819,NULL,NULL
IMATINIB 400mg TABLETS (GLIVEC) (30 tabs),201920,8,26
IMATINIB 400mg TABLETS (homecare),201819,NULL,NULL
IMATINIB 400mg TABLETS (homecare),201920,NULL,NULL
IMATINIB 400MG TABLETS (INTRAPHARM LABOR,201819,NULL,10
IMATINIB 400MG TABLETS (SANDOZ LTD),201819,29,58
IMATINIB 400MG TABLETS *ACCORD*,201819,NULL,NULL
IMATINIB 400MG TABLETS 30 TABLET,201819,17,58
IMATINIB 400MG TABLETS 30 TABLET,201920,NULL,37
Imatinib Caps 400MG,201819,10,21
Imatinib Caps 400MG,201920,8,10
Imatinib Caps 400MG (Cipla),201819,15,36
Imatinib Caps 400MG (Cipla),201920,10,15
IMATINIB DELIVERY CHARGE,201819,75,321
IMATINIB DELIVERY CHARGE,201920,60,306
IMATINIB GENERIC,201819,NULL,6
IMATINIB GLIVEC 100 mg Tablets,201819,NULL,16
IMATINIB GLIVEC 100 mg Tablets,201920,NULL,23
IMATINIB GLIVEC 400 mg Tablets,201819,8,43
IMATINIB GLIVEC 400 mg Tablets,201920,7,56
IMATINIB HOME DELIVERY CHARGE,201920,6,25
IMATINIB HOME USE,201920,6,6
IMATINIB HOMECARE DELIVERY,201819,NULL,NULL
Imatinib Mesil_Tab 100mg,201819,NULL,NULL
Imatinib Mesil_Tab 400mg,201819,NULL,NULL
IMATINIB MESILATE,201819,27,135
IMATINIB MESILATE,201920,23,105
IMATINIB MESILATE (GENERIC),201819,77,295
IMATINIB MESILATE (GENERIC),201920,82,365
IMATINIB MESILATE (GLIVEC for GIST),201819,28,243
IMATINIB MESILATE (GLIVEC for GIST),201920,32,264
IMATINIB MESILATE (GLIVEC),201819,27,105
IMATINIB MESILATE TABLETS 400mg,201819,NULL,NULL
Imatinib Tablet 100mg PK 30,201819,NULL,NULL
Imatinib Tablet 100mg PK 60,201819,NULL,NULL
Imatinib Tablet 100mg PK 60,201920,NULL,NULL
Imatinib Tabs 100MG,201819,9,36
Imatinib Tabs 100MG,201920,8,33
Imatinib Tabs 400MG,201819,27,82
Imatinib Tabs 400MG,201920,33,108
IMATINIB!100mg!CAPSULES,201819,9,32
IMATINIB!100mg!CAPSULES,201920,NULL,NULL
IMATINIB!100mg!CAPSULES (60 caps),201819,NULL,NULL
IMATINIB!100mg!CAPSULES (60 caps),201920,NULL,NULL
IMATINIB!100mg!CAPSULES(60 tabs) (GENERIC),201819,6,14
IMATINIB!100mg!CAPSULES(60 tabs) (GENERIC),201920,NULL,NULL
IMATINIB!100mg!TABLETS,201819,13,47
IMATINIB!100mg!TABLETS,201920,NULL,17
IMATINIB!100mg!TABLETS (30 tabs),201819,NULL,NULL
IMATINIB!100mg!TABLETS (30 tabs),201920,NULL,NULL
IMATINIB!100mg!TABLETS (60 tabs),201819,NULL,NULL
IMATINIB!100mg!TABLETS (60 tabs),201920,NULL,15
IMATINIB!100mg!TABLETS (60 tabs) (GENERIC),201920,6,13
IMATINIB!100mg!TABLETS (60 tabs) (GLIVEC),201819,NULL,26
IMATINIB!100mg!TABLETS (60 tabs) (GLIVEC),201920,NULL,10
IMATINIB!100MG!TABLETS (60 TABS) (HAEMATOLOGY),201920,NULL,NULL
IMATINIB!100mg!TABLETS (FOR HOMECARE),201819,NULL,NULL
IMATINIB!100mg!TABLETS(60 tabs) (GENERIC),201819,NULL,NULL
IMATINIB!400mg!CAPSULES,201819,NULL,NULL
IMATINIB!400mg!CAPSULES,201920,NULL,NULL
IMATINIB!400mg!CAPSULES (30 caps),201819,NULL,NULL
IMATINIB!400mg!CAPSULES (30 caps),201920,NULL,NULL
IMATINIB!400mg!TABLETS,201819,36,221
IMATINIB!400mg!TABLETS,201920,6,29
IMATINIB!400mg!TABLETS (30 tabs),201819,NULL,13
IMATINIB!400mg!TABLETS (30 tabs),201920,NULL,17
IMATINIB!400mg!TABLETS (30 tabs) (GENERIC),201819,22,83
IMATINIB!400mg!TABLETS (30 tabs) (GENERIC),201920,14,31
IMATINIB!400mg!TABLETS (30 tabs) (GLIVEC),201819,13,50
IMATINIB!400mg!TABLETS (30 tabs) (GLIVEC),201920,10,47
IMATINIB!400MG!TABLETS (30 TABS) (HAEMATOLOGY),201920,NULL,7
IMATINIB!400mg!TABLETS (60 tabs),201819,NULL,NULL
IMATINIB!400mg!TABLETS (FOR HOMECARE),201819,NULL,NULL
IMATINIB!400mg!TABLETS (GLIVEC),201819,NULL,7
IMATINIB!400mg!TABLETS (GLIVEC),201920,NULL,NULL
IMATINIB!400mg!TABLETS (homecare),201920,NULL,NULL
IMATINIB(CIPLABRAND)CAPSULE100mg,201819,NULL,6
IMATINIB(GENERIC),201819,6,36
IMATINIB(GENERIC) 100mg TABLETS(HOME) (60 tabs),201920,NULL,NULL
IMATINIB(GENERIC) 400mg CAPSULES (30 tabs)(HOME),201920,NULL,NULL
IMATINIB(GENERIC) 400mg TABLETS (30 tabs)(HOME),201920,NULL,16
IMATINIB(GENERICALLBRANDS)TABLET100mg,201819,NULL,NULL
IMATINIB(GENERICALLBRANDS)TABLET400mg,201819,NULL,12
IMATINIB(GLIVEC)TABLET400mg,201819,NULL,NULL
"imatinib, capsules,100mg,capsule(s) [60 capsule(s)]",201819,NULL,NULL
"imatinib, capsules,100mg,capsule(s) [60 capsule(s)]",201920,NULL,NULL
"imatinib, tablets,100mg,tablet(s) [60 tablet(s)]",201819,NULL,NULL
"imatinib, tablets,100mg,tablet(s) [60 tablet(s)]",201920,NULL,7
IMATINIB_HC,201819,25,430
IMATINIB_HC,201920,15,19
IMBRUVICA,201920,9,27
IMBRUVICA 420MG TABLETS,201920,NULL,NULL
IMCnyeso CCR:4913 FOR (PN:IMCnyeso-101) TRIAL,201819,NULL,8
Imiglucerase,201819,21,239
Imiglucerase,201920,16,241
IMIPENEM 500mg & CILASTATIN 500mg  Intravenous Inj,201819,NULL,NULL
IMIPENEM/CILASTATIN,201819,NULL,NULL
IMIPENEM/CILASTATIN INFUSION 500mg/500mg,201819,NULL,NULL
IMIQUIMOD 5% CREAM,201920,NULL,NULL
IMM-SUPP MYCOPHENOLATE SUPP FEE,201819,17,21
IMM-SUPP SUPPLEMENTARY ITEM,201819,19,46
IMM-SUPP SUPPLEMENTARY ITEM,201920,9,16
IMMUCYST,201819,NULL,19
Immuno Service Fee,201819,131,801
Immuno Service Fee,201920,127,888
Immunoglobin (Flebogamma),201819,7,83
Immunoglobin Human Normal (Octagam),201819,NULL,NULL
Immunogloblin,201819,NULL,NULL
IMMUNOGLOBULIN,201819,687,6629
IMMUNOGLOBULIN,201920,413,4789
IMMUNOGLOBULIN   (HUMAN)   PRIVIGEN 5 g Infusion,201819,9,16
IMMUNOGLOBULIN  5% (FLEBOGAMMADIF) 10 g Injection,201819,11,69
IMMUNOGLOBULIN  5% (FLEBOGAMMADIF) 10 g Injection,201920,NULL,42
IMMUNOGLOBULIN  5% (FLEBOGAMMADIF) 2.5 g Injectio,201819,NULL,NULL
IMMUNOGLOBULIN  5% (FLEBOGAMMADIF) 20 g Injection,201819,NULL,NULL
IMMUNOGLOBULIN  5% (FLEBOGAMMADIF) 20 g Injection,201920,NULL,17
IMMUNOGLOBULIN  5% (FLEBOGAMMADIF) 5 g Injection,201819,6,27
IMMUNOGLOBULIN  5% (FLEBOGAMMADIF) 5 g Injection,201920,NULL,20
IMMUNOGLOBULIN - GAMMANORN 16.5% (10ml) 1.65 g in,201819,NULL,35
IMMUNOGLOBULIN - GAMMANORN 16.5% (12ml) 2 g in12ml,201819,NULL,NULL
IMMUNOGLOBULIN - GAMMANORN 16.5% (20ml) 3.3 g in 2,201819,NULL,166
IMMUNOGLOBULIN - GAMMANORN 16.5% (48ml) 8 g in 48m,201819,NULL,NULL
IMMUNOGLOBULIN - GAMMANORN 16.5% (6ml) 1 g in 6ml,201819,NULL,NULL
IMMUNOGLOBULIN - INTRATECT 5% 10 g in 200ml Inject,201819,NULL,18
IMMUNOGLOBULIN - INTRATECT 5% 5 g in 100ml Injecti,201819,NULL,17
IMMUNOGLOBULIN - IQYMUNE 10% 10 g in 100ml Infusio,201819,8,22
IMMUNOGLOBULIN - IQYMUNE 10% 2 g in 20ml Infusion,201819,NULL,NULL
IMMUNOGLOBULIN - IQYMUNE 10% 20 g in 200ml Infusio,201819,NULL,16
IMMUNOGLOBULIN - IQYMUNE 10% 5 g in 50mls Infusion,201819,NULL,NULL
IMMUNOGLOBULIN - KIOVIG 10% 10 g in 100ml Infusion,201819,NULL,33
IMMUNOGLOBULIN - KIOVIG 10% 5 g in 50mls Infusion,201819,NULL,NULL
IMMUNOGLOBULIN - OCTAGAM 10% 10 g in 100ml Injecti,201819,7,46
IMMUNOGLOBULIN - OCTAGAM 10% 5 g in 50mls Injectio,201819,NULL,16
IMMUNOGLOBULIN - PANZYGA 10% 10 g in 100ml Injecti,201819,NULL,NULL
IMMUNOGLOBULIN - PANZYGA 10% 5 g in 50mls Injectio,201819,NULL,NULL
IMMUNOGLOBULIN - PRIVIGEN 10% 10 g in 100ml Infusi,201819,70,290
IMMUNOGLOBULIN - PRIVIGEN 10% 20 g in 200ml Infusi,201819,76,362
IMMUNOGLOBULIN - PRIVIGEN 10% 5 g in 50mls Infusio,201819,41,150
IMMUNOGLOBULIN (CUVITRU),201819,NULL,28
IMMUNOGLOBULIN (CUVITRU),201920,NULL,8
IMMUNOGLOBULIN (FLEBOGAMMA DIF 5%),201819,11,146
IMMUNOGLOBULIN (Flebogamma DIF 5%),201920,7,131
IMMUNOGLOBULIN (FLEBOGAMMADIF),201819,8,94
IMMUNOGLOBULIN (GAMMANORM),201819,NULL,NULL
IMMUNOGLOBULIN (GAMMANORM) (12mL) 2 g subcutaneou,201819,NULL,NULL
IMMUNOGLOBULIN (GAMMANORM) (12mL) 2 g subcutaneou,201920,NULL,NULL
IMMUNOGLOBULIN (GAMMANORM) (12mL) 2 g subcutaneous,201920,NULL,NULL
IMMUNOGLOBULIN (GAMMANORM) (20mL) 3.3 g Subcutane,201819,NULL,6
IMMUNOGLOBULIN (GAMMANORM) (20mL) 3.3 g Subcutane,201920,NULL,NULL
IMMUNOGLOBULIN (GAMMANORM) (24mL) 4 g subcutaneou,201819,NULL,NULL
IMMUNOGLOBULIN (GAMMANORM) (24mL) 4 g subcutaneous,201920,NULL,NULL
IMMUNOGLOBULIN (GAMMANORM) (48mL) 8 g Subcutaneou,201920,NULL,NULL
IMMUNOGLOBULIN (GAMMANORM) (6mL) 1 g subcutaneous,201920,NULL,NULL
IMMUNOGLOBULIN (GAMMANORM) 3.3 g in 20ml Injection,201819,NULL,NULL
IMMUNOGLOBULIN (Gammaplex 5%),201819,NULL,17
IMMUNOGLOBULIN (Gammaplex 5%),201920,NULL,44
IMMUNOGLOBULIN (Gamunex 10%),201819,20,111
IMMUNOGLOBULIN (GAMUNEX 10%),201920,14,337
IMMUNOGLOBULIN (GAMUNEX),201819,14,165
IMMUNOGLOBULIN (HIZENTRA) 1 g in5ml Injection,201819,NULL,6
IMMUNOGLOBULIN (HIZENTRA) 2 g in 10ml Injection,201819,NULL,11
IMMUNOGLOBULIN (HIZENTRA) 20% (10mL) 2 g Subcutan,201819,NULL,11
IMMUNOGLOBULIN (HIZENTRA) 20% (10mL) 2 g Subcutane,201819,NULL,NULL
IMMUNOGLOBULIN (HIZENTRA) 20% (10mL) 2 g Subcutane,201920,NULL,6
IMMUNOGLOBULIN (HIZENTRA) 20% (20mL) 4 g Subcutan,201819,7,17
IMMUNOGLOBULIN (HIZENTRA) 20% (20mL) 4 g Subcutane,201819,NULL,NULL
IMMUNOGLOBULIN (HIZENTRA) 20% (20mL) 4 g Subcutane,201920,NULL,9
IMMUNOGLOBULIN (HIZENTRA) 20% (5mL) 1 g Subcutaneo,201920,NULL,6
IMMUNOGLOBULIN (HUMAN NORMAL) (CUVITRU),201819,NULL,31
IMMUNOGLOBULIN (HUMAN NORMAL) 10ML,201819,NULL,NULL
IMMUNOGLOBULIN (HUMAN NORMAL) 5ML,201819,NULL,NULL
IMMUNOGLOBULIN (INTRATECT 10 %),201819,40,262
IMMUNOGLOBULIN (INTRATECT 10%) 10 g in 100mL Intravenous Infusion,201819,NULL,25
IMMUNOGLOBULIN (INTRATECT 10%) 10 g in 100mL Intravenous Infusion,201920,NULL,20
IMMUNOGLOBULIN (INTRATECT 10%) 20 g in 200mL Intravenous Infusion,201920,NULL,7
IMMUNOGLOBULIN (INTRATECT 10%) 5 g in 50mL Intravenous Infusion,201819,NULL,NULL
IMMUNOGLOBULIN (INTRATECT 10%) 5 g in 50mL Intravenous Infusion,201920,NULL,NULL
IMMUNOGLOBULIN (INTRATECT 5%),201819,36,169
IMMUNOGLOBULIN (INTRATECT 5%) 5 g in 100mL Intravenous Infusion,201819,NULL,7
IMMUNOGLOBULIN (INTRATECT 5%) 5 g in 100mL Intravenous Infusion,201920,NULL,NULL
IMMUNOGLOBULIN (INTRATECT LIQUID),201920,38,337
IMMUNOGLOBULIN (INTRATECT),201819,NULL,11
IMMUNOGLOBULIN (INTRATECT),201920,NULL,8
IMMUNOGLOBULIN (INTRATECT) 10 g in 200mL Intravenous Infusion,201819,NULL,NULL
IMMUNOGLOBULIN (INTRATECT) 10g in 200ml 5% Intravenous Injection,201819,NULL,NULL
IMMUNOGLOBULIN (INTRATECT) 10g in 200ml 5% Intravenous Injection,201920,NULL,NULL
IMMUNOGLOBULIN (INTRATECT) 5G IN 100ML 5% Intravenous Injection,201819,NULL,NULL
IMMUNOGLOBULIN (IQYMUNE),201819,NULL,8
IMMUNOGLOBULIN (IQYMUNE),201920,NULL,35
IMMUNOGLOBULIN (Kiovig 10%),201819,NULL,NULL
IMMUNOGLOBULIN (KIOVIG LIQUID) (100mL) 10 g Intra,201819,NULL,NULL
IMMUNOGLOBULIN (KIOVIG LIQUID) (100mL) 10 g Intrav,201819,9,12
IMMUNOGLOBULIN (KIOVIG LIQUID) (200ml) 20 g Intrav,201819,7,8
IMMUNOGLOBULIN (KIOVIG LIQUID) (50mL) 5 g Intrave,201819,NULL,6
IMMUNOGLOBULIN (KIOVIG LIQUID) (50mL) 5 g Intraven,201819,NULL,7
IMMUNOGLOBULIN (KIOVIG LIQUID) (50mL) 5 g Intraven,201920,NULL,NULL
IMMUNOGLOBULIN (Octagam 10%),201819,NULL,41
IMMUNOGLOBULIN (Octagam 10%),201920,6,82
IMMUNOGLOBULIN (OCTAGAM 10%) 10g,201819,NULL,NULL
IMMUNOGLOBULIN (OCTAGAM 10%) 20g,201819,NULL,NULL
IMMUNOGLOBULIN (OCTAGAM LIQUID),201819,NULL,22
IMMUNOGLOBULIN (OCTAGAM),201920,61,806
IMMUNOGLOBULIN (OCTAGAM) 10% (100mL) 10 g Intraven,201819,6,6
IMMUNOGLOBULIN (OCTAGAM) 10% (200mL) 20 g Intraven,201819,7,8
IMMUNOGLOBULIN (OCTAGAM) 10% (50mL) 5 g Intravenou,201819,NULL,NULL
IMMUNOGLOBULIN (PANZYGA),201819,27,134
IMMUNOGLOBULIN (PANZYGA),201920,NULL,NULL
IMMUNOGLOBULIN (PRIVIGEN 10% ) 2.5G,201819,NULL,NULL
IMMUNOGLOBULIN (Privigen 10%),201819,120,1737
IMMUNOGLOBULIN (Privigen 10%),201920,116,1771
IMMUNOGLOBULIN (PRIVIGEN 10%) 100mg/ml,201819,NULL,8
IMMUNOGLOBULIN (PRIVIGEN 10%) 10g,201819,17,40
IMMUNOGLOBULIN (PRIVIGEN 10%) 20g,201819,24,56
IMMUNOGLOBULIN (PRIVIGEN 10%) 5 g in 50mL Injection,201819,6,15
IMMUNOGLOBULIN (PRIVIGEN 10%) 5 g in 50mL Injection,201920,6,29
IMMUNOGLOBULIN (PRIVIGEN 10%) 5g,201819,16,33
IMMUNOGLOBULIN (PRIVIGEN LIQUID),201819,41,655
IMMUNOGLOBULIN (PRIVIGEN),201819,10,20
IMMUNOGLOBULIN (PRIVIGEN),201920,9,49
IMMUNOGLOBULIN (PRIVIGEN) 10 g Intravenous Injecti,201819,7,10
IMMUNOGLOBULIN (PRIVIGEN) 20 g Intravenous Injecti,201819,11,13
IMMUNOGLOBULIN (PRIVIGEN) 5 g Intravenous Injectio,201819,NULL,6
IMMUNOGLOBULIN (Subgam),201819,26,26
IMMUNOGLOBULIN (SUBGAM),201920,NULL,7
IMMUNOGLOBULIN (SUBGAM) 12.5ML 2 g Subcutaneous In,201920,NULL,NULL
IMMUNOGLOBULIN (SUBGAM) 4 g Subcutaneous Injectio,201920,NULL,NULL
IMMUNOGLOBULIN (SUBGAM) 4 g Subcutaneous Injection,201920,NULL,NULL
IMMUNOGLOBULIN (SUBGAM) 6.25ML 1 g Subcutaneous I,201920,NULL,NULL
IMMUNOGLOBULIN (SUBGAM) 750 mg in 5mL Injection,201819,NULL,NULL
IMMUNOGLOBULIN (Vigam 5%),201819,NULL,6
IMMUNOGLOBULIN (VIGAM LIQUID),201819,NULL,19
IMMUNOGLOBULIN [KIOVIG],201819,NULL,NULL
IMMUNOGLOBULIN [PRIVIGEN],201819,10,17
IMMUNOGLOBULIN [SUBGAM] 1.5 g Subcutaneous Injecti,201819,NULL,NULL
IMMUNOGLOBULIN 10% (GAMUNEX) 10 g in 100ml Intrav,201920,NULL,8
IMMUNOGLOBULIN 10% (GAMUNEX) 10 g in 100ml Intrave,201920,14,35
IMMUNOGLOBULIN 10% (GAMUNEX) 10 g Intravenous Inf,201819,21,52
IMMUNOGLOBULIN 10% (GAMUNEX) 10 g Intravenous Inf,201920,NULL,12
IMMUNOGLOBULIN 10% (GAMUNEX) 10 g Intravenous Infu,201920,6,13
IMMUNOGLOBULIN 10% (GAMUNEX) 20 g in 200ml Intrav,201920,7,11
IMMUNOGLOBULIN 10% (GAMUNEX) 20 g in 200ml Intrave,201920,17,53
IMMUNOGLOBULIN 10% (GAMUNEX) 20 g Intravenous Inf,201819,22,34
IMMUNOGLOBULIN 10% (GAMUNEX) 20 g Intravenous Inf,201920,7,18
IMMUNOGLOBULIN 10% (GAMUNEX) 20 g Intravenous Infu,201920,10,18
IMMUNOGLOBULIN 10% (GAMUNEX) 5 g in 50 ml Intrave,201920,NULL,NULL
IMMUNOGLOBULIN 10% (GAMUNEX) 5 g in 50 ml Intraven,201920,11,32
IMMUNOGLOBULIN 10% (GAMUNEX) 5 g Intravenous Infu,201819,12,18
IMMUNOGLOBULIN 10% (GAMUNEX) 5 g Intravenous Infu,201920,NULL,NULL
IMMUNOGLOBULIN 10% (GAMUNEX) 5 g Intravenous Infus,201920,7,8
IMMUNOGLOBULIN 10% (INTRATECT) 10 g Intravenous In,201920,NULL,NULL
IMMUNOGLOBULIN 10% (INTRATECT) 5 g Intravenous Inf,201920,NULL,NULL
IMMUNOGLOBULIN 10% (OCTAGAM) 10 g Intravenous Inf,201819,NULL,18
IMMUNOGLOBULIN 10% (OCTAGAM) 10 g Intravenous Inf,201920,NULL,NULL
IMMUNOGLOBULIN 10% (OCTAGAM) 10 g Intravenous Infu,201819,NULL,6
IMMUNOGLOBULIN 10% (OCTAGAM) 10 g Intravenous Infu,201920,NULL,9
IMMUNOGLOBULIN 10% (OCTAGAM) 20 g Intravenous Inf,201819,NULL,8
IMMUNOGLOBULIN 10% (OCTAGAM) 20 g Intravenous Inf,201920,NULL,7
IMMUNOGLOBULIN 10% (OCTAGAM) 20 g Intravenous Infu,201819,NULL,NULL
IMMUNOGLOBULIN 10% (OCTAGAM) 20 g Intravenous Infu,201920,NULL,22
IMMUNOGLOBULIN 10% (OCTAGAM) 5 g Intravenous Infu,201819,NULL,NULL
IMMUNOGLOBULIN 10% (OCTAGAM) 5 g Intravenous Infus,201819,NULL,NULL
IMMUNOGLOBULIN 10% (PANZYGA),201920,NULL,7
IMMUNOGLOBULIN 10% (PANZYGA) (100mL) 10 g Intrave,201819,NULL,NULL
IMMUNOGLOBULIN 10% (PANZYGA) (100mL) 10 g Intraven,201819,NULL,NULL
IMMUNOGLOBULIN 10% (PANZYGA) (200mL) 20 g Intrave,201819,NULL,6
IMMUNOGLOBULIN 10% (PANZYGA) (200mL) 20 g Intraven,201819,NULL,NULL
IMMUNOGLOBULIN 10% (PANZYGA) (200mL) 20 g Intraven,201920,NULL,NULL
IMMUNOGLOBULIN 10% (PANZYGA) (50mL) 5 g Intraveno,201819,NULL,NULL
IMMUNOGLOBULIN 10% (PRIVIGEN),201920,77,590
IMMUNOGLOBULIN 10% (PRIVIGEN) 10 g Intravenous In,201819,18,56
IMMUNOGLOBULIN 10% (PRIVIGEN) 10 g Intravenous In,201920,14,32
IMMUNOGLOBULIN 10% (PRIVIGEN) 10 g Intravenous Inj,201819,6,13
IMMUNOGLOBULIN 10% (PRIVIGEN) 10 g Intravenous Inj,201920,23,82
IMMUNOGLOBULIN 10% (PRIVIGEN) 20 g Intravenous In,201819,25,89
IMMUNOGLOBULIN 10% (PRIVIGEN) 20 g Intravenous In,201920,16,38
IMMUNOGLOBULIN 10% (PRIVIGEN) 20 g Intravenous Inj,201819,9,17
IMMUNOGLOBULIN 10% (PRIVIGEN) 20 g Intravenous Inj,201920,31,119
IMMUNOGLOBULIN 10% (PRIVIGEN) 5 g Intravenous Inj,201819,18,43
IMMUNOGLOBULIN 10% (PRIVIGEN) 5 g Intravenous Inj,201920,8,15
IMMUNOGLOBULIN 10% (PRIVIGEN) 5 g Intravenous Inje,201819,NULL,7
IMMUNOGLOBULIN 10% (PRIVIGEN) 5 g Intravenous Inje,201920,15,36
IMMUNOGLOBULIN 10g/100mL INFUSION (PRIVIGEN) (1),201819,13,56
IMMUNOGLOBULIN 10g/100mL INFUSION (PRIVIGEN) (1),201920,15,84
IMMUNOGLOBULIN 10g/100ml vial (GAMUNEX)(HOMECARE),201819,NULL,NULL
IMMUNOGLOBULIN 20% (CUVITRU) 1 g Subcutaneous Inj,201819,NULL,NULL
IMMUNOGLOBULIN 20% (CUVITRU) 2 g Subcutaneous Inj,201819,NULL,NULL
IMMUNOGLOBULIN 20% (CUVITRU) 2 g Subcutaneous Inje,201819,NULL,NULL
IMMUNOGLOBULIN 20% (CUVITRU) 4 g Subcutaneous Inje,201819,NULL,NULL
IMMUNOGLOBULIN 20% (CUVITRU) 8 g Subcutaneous Inj,201819,NULL,NULL
IMMUNOGLOBULIN 20% (CUVITRU) 8 g Subcutaneous Inje,201819,6,7
IMMUNOGLOBULIN 5g/50ml INFUSION (PRIVIGEN),201819,8,21
IMMUNOGLOBULIN 5g/50ml INFUSION (PRIVIGEN),201920,6,33
IMMUNOGLOBULIN ANCILLARY CHARGE FOR HOME PATIENT (HOME)  Task,201819,NULL,9
IMMUNOGLOBULIN ANTI-TETANUS (Human),201819,NULL,NULL
IMMUNOGLOBULIN ANTI-TETANUS (Human),201920,NULL,NULL
IMMUNOGLOBULIN HOMECARE 20g (FLEBOGAMMA),201819,NULL,NULL
IMMUNOGLOBULIN HOMECARE 4g (HIZENTRA),201819,NULL,14
IMMUNOGLOBULIN Human,201819,42,270
IMMUNOGLOBULIN Human,201920,38,329
IMMUNOGLOBULIN HUMAN  (Octagam) 2g in 20mL,201819,NULL,19
IMMUNOGLOBULIN HUMAN  (Octagam) 2g in 20mL,201920,NULL,22
IMMUNOGLOBULIN HUMAN (GAMMANORM),201819,NULL,NULL
IMMUNOGLOBULIN HUMAN (GAMMANORM),201920,NULL,16
IMMUNOGLOBULIN HUMAN (Gammaplex),201819,41,279
IMMUNOGLOBULIN HUMAN (Gammaplex),201920,36,346
IMMUNOGLOBULIN HUMAN (Gamunex) (100ML),201819,19,132
IMMUNOGLOBULIN HUMAN (Gamunex) (100ML),201920,14,179
IMMUNOGLOBULIN HUMAN (Gamunex) (200ML),201819,17,166
IMMUNOGLOBULIN HUMAN (Gamunex) (200ML),201920,16,257
IMMUNOGLOBULIN HUMAN (Gamunex) (50ML),201819,NULL,11
IMMUNOGLOBULIN HUMAN (Gamunex) (50ML),201920,NULL,26
IMMUNOGLOBULIN HUMAN (Hizentra),201819,6,17
IMMUNOGLOBULIN HUMAN (Hizentra),201920,10,52
IMMUNOGLOBULIN Human (KD060387),201819,NULL,11
IMMUNOGLOBULIN Human (KD060387),201920,NULL,14
IMMUNOGLOBULIN HUMAN (PRIVIGEN),201819,54,558
IMMUNOGLOBULIN HUMAN (PRIVIGEN),201920,65,847
IMMUNOGLOBULIN HUMAN (PRIVIGEN) 10%,201920,28,44
IMMUNOGLOBULIN HUMAN 10% (Intratect),201819,NULL,23
IMMUNOGLOBULIN HUMAN 10% (Intratect),201920,NULL,19
IMMUNOGLOBULIN HUMAN 10% (Iqymune),201819,NULL,65
IMMUNOGLOBULIN HUMAN 10% (Iqymune),201920,NULL,28
IMMUNOGLOBULIN HUMAN 10% (Octagam),201819,25,72
IMMUNOGLOBULIN HUMAN 10% (Octagam),201920,35,284
IMMUNOGLOBULIN HUMAN 10% (Octagam) 200ml,201819,14,31
IMMUNOGLOBULIN HUMAN 10% (Octagam) 200ml,201920,25,105
IMMUNOGLOBULIN HUMAN 10% (Panzyga),201819,13,93
IMMUNOGLOBULIN HUMAN 10% (Panzyga),201920,NULL,16
